Id,Name,2026-07-01 13:32:36
122715761,ASUS ROG STRIX G18 G815LR-TT302,"SSD 1TB_5,299,000"
122715788,ASUS ROG STRIX G18 G815LW-SA274,"SSD 1TB_6,298,990"
122713958,ASUS TUF Gaming A15 FA506NCQ-HN011 16GB램,"_SSD 512GB_1,569,000|_SSD 1TB_1,759,000"
122717906,ASUS TUF Gaming A16 FA608UMI-QT197,"_SSD 512GB_2,649,000|_SSD 1TB_2,400,000|"
122717917,ASUS TUF Gaming A16 FA608UMI-QT197 WIN11,"SSD 512GB_2,199,000"
122716987,DELL 에일리언웨어 16 DAA16250L-WP03KR,"_SSD 1TB_9,660,000|_SSD 2TB_12,420,000||"
122716999,DELL 에일리언웨어 16 DAA16250L-WP03KR 64GB램,"_SSD 1TB_14,188,000|||_SSD 4TB_15,570,000"
122715216,DELL 에일리언웨어 16X Aurora DAC16251L-WP02KR,"_SSD 1TB_5,068,450|_SSD 2TB_6,720,000||"
122715378,DELL 에일리언웨어 16X Aurora DAC16251L-WP02KR 32GB램,"_SSD 1TB_6,928,000|_SSD 2TB_7,350,000||"
122715389,DELL 에일리언웨어 16X Aurora DAC16251L-WP02KR 64GB램,"_SSD 1TB_8,490,000|_SSD 2TB_8,910,000||"
122718287,DELL 에일리언웨어 16X Aurora DAC16251L-WP04KR,"_SSD 1TB_6,570,490|_SSD 2TB_9,145,000||"
122718317,DELL 에일리언웨어 16X Aurora DAC16251L-WP04KR 64GB램,"_SSD 1TB_9,628,000|_SSD 2TB_9,928,000||"
122715658,DELL 프리시전 Pro 5 Series 16 PW516261 U7,"SSD 1TB_8,230,000"
122715698,DELL 프리시전 Pro 5 Series 16 PW516261 U9,"SSD 1TB_8,990,000"
122710637,MSI 모던시리즈 모던 14S AI+ G3MG-U5 OLED,"SSD 512GB_1,429,000"
122710615,MSI 모던시리즈 모던 14S AI+ G3MG-U7 OLED,"SSD 512GB_1,529,000"
122713480,MSI 크로스헤어 16 Max HX E2WFK-U9+ QHD+,"_SSD 1TB_3,421,820||_SSD 512GB_2,849,150"
122713514,MSI 크로스헤어 16 Max HX E2WFK-U9+ QHD+ 32GB램,"_SSD 1TB_3,740,570|_SSD 2TB_3,853,070|"
122713526,MSI 크로스헤어 16 Max HX E2WFK-U9+ QHD+ 64GB램,"_SSD 1TB_4,211,390|_SSD 2TB_4,363,650|"
122713495,MSI 크로스헤어 16 Max HX E2WFK-U9+ QHD+ WIN11,"_SSD 1TB_3,449,940|_SSD 2TB_3,562,440|"
122713508,MSI 크로스헤어 16 Max HX E2WFK-U9+ QHD+ WIN11 32GB램,"_SSD 1TB_3,759,320|_SSD 2TB_3,871,820|"
122713522,MSI 크로스헤어 16 Max HX E2WFK-U9+ QHD+ WIN11 64GB램,"_SSD 1TB_4,231,040|_SSD 2TB_4,383,460|"
122711242,레노버 LEGION 5 83Q6007KKR,"SSD 1TB_4,182,743"
122711256,레노버 LEGION 5a 83Q6CTO1WWKR1,"SSD 512GB_3,232,119"
122710610,레노버 LEGION 5i 83RW003DKR,"SSD 1TB_4,989,743"
122710639,레노버 LEGION 5i 83RW003EKR,"SSD 1TB_5,381,743"
122710464,레노버 LEGION Pro 7 16IAX10 U9 5080 Edition,"SSD 1TB_5,999,000"
122710778,레노버 LOQ 15IPH11 83SLCTO1WWKR1,"SSD 512GB_2,793,496"
122711158,레노버 씽크패드 E16 Gen3 21Y4CTO1WWKR1,"SSD 256GB_1,487,062"
122711075,레노버 씽크패드 P16s Gen5 21XGCTO1WWKR1,"SSD 512GB_2,524,933"
122711069,레노버 씽크패드 T14 Gen7 21WNS00C00,"SSD 512GB_2,599,000"
122711093,레노버 씽크패드 T14 Gen7 21WNS00F00,"SSD 512GB_2,219,000"
122710933,레노버 씽크패드 T14s Gen7 21YU009FKR,"SSD 512GB_2,462,293"
122710950,레노버 씽크패드 T14s Gen7 21YU009GKR,"SSD 1TB_3,531,333"
122710472,레노버 씽크패드 T14s Gen7 21YUS00600,"SSD 512GB_2,319,000"
122710987,레노버 씽크패드 T14s Gen7 21YWCTO1WWKR1,"SSD 256GB_2,371,743"
122710910,레노버 씽크패드 T16 Gen5 21WT0082KR,"SSD 1TB_3,509,753"
122715188,레노버 아이디어패드 Slim3 14IWC11 Core5,"_SSD 256GB_1,049,000|_SSD 512GB_1,089,000|SSD 1TB_1,259,000"
122715192,레노버 아이디어패드 Slim3 14IWC11 Core5 16GB램,"_SSD 512GB_1,379,000|_SSD 1TB_1,549,000"
122715195,레노버 아이디어패드 Slim3 14IWC11 Core5 32GB램,"_SSD 512GB_1,719,000|_SSD 1TB_1,799,000"
122715408,레노버 아이디어패드 Slim3 14IWC11 Core5 Plus,"_SSD 1TB_1,249,000|_SSD 512GB_1,099,000"
122715415,레노버 아이디어패드 Slim3 14IWC11 Core5 Plus 16GB램,"_SSD 1TB_1,539,000|_SSD 512GB_1,369,000"
122715420,레노버 아이디어패드 Slim3 14IWC11 Core5 Plus 32GB램,"_SSD 1TB_1,799,000|_SSD 512GB_1,709,000"
122715430,레노버 아이디어패드 Slim3 14IWC11 Core5 Plus W11,"_SSD 1TB_1,399,000|_SSD 512GB_1,249,000"
122715459,레노버 아이디어패드 Slim3 14IWC11 Core5 Plus W11 16GB램,"_SSD 1TB_1,699,000|_SSD 512GB_1,519,000"
122715450,레노버 아이디어패드 Slim3 14IWC11 Core5 Plus W11 32GB램,"_SSD 1TB_1,959,000|_SSD 512GB_1,869,000"
122715478,레노버 아이디어패드 Slim3 14IWC11 Core5 Plus W11P,"_SSD 1TB_1,499,000|_SSD 512GB_1,349,000"
122715486,레노버 아이디어패드 Slim3 14IWC11 Core5 Plus W11P 16GB램,"_SSD 1TB_1,719,000|_SSD 512GB_1,559,000"
122715491,레노버 아이디어패드 Slim3 14IWC11 Core5 Plus W11P 32GB램,"_SSD 1TB_2,049,000|_SSD 512GB_1,889,000"
122715442,레노버 아이디어패드 Slim3 14IWC11 Core5 W11,"_SSD 256GB_1,199,000||_SSD 1TB_1,429,000"
122715468,레노버 아이디어패드 Slim3 14IWC11 Core5 W11 16GB램,"_SSD 512GB_1,539,000|_SSD 1TB_1,719,000"
122715475,레노버 아이디어패드 Slim3 14IWC11 Core5 W11 32GB램,"_SSD 512GB_1,899,000|_SSD 1TB_1,969,000"
122716241,레노버 아이디어패드 Slim3 14IWC11 Core5 W11P,"_SSD 1TB_1,519,000|_SSD 256GB_1,299,000|"
122716248,레노버 아이디어패드 Slim3 14IWC11 Core5 W11P 16GB램,"_SSD 1TB_1,729,000|_SSD 256GB_1,519,000|"
122716256,레노버 아이디어패드 Slim3 14IWC11 Core5 W11P 32GB램,"_SSD 1TB_2,059,000|_SSD 256GB_1,839,000|"
122717945,레노버 아이디어패드 Slim3 16IWC11 Core3,"_SSD 256GB_1,049,000||_SSD 1TB_1,179,000"
122717949,레노버 아이디어패드 Slim3 16IWC11 Core3 16GB램,"_SSD 256GB_1,239,000|_SSD 512GB_1,289,000|SSD 1TB_1,469,000"
122717958,레노버 아이디어패드 Slim3 16IWC11 Core3 32GB램,"_SSD 512GB_1,639,000|_SSD 1TB_1,729,000"
122716960,레노버 아이디어패드 Slim3 16IWC11 Core3 W11P,"_SSD 256GB_1,199,000||_SSD 1TB_1,419,000"
122716964,레노버 아이디어패드 Slim3 16IWC11 Core3 W11P 16GB램,"_SSD 512GB_1,479,000|_SSD 1TB_1,639,000"
122716966,레노버 아이디어패드 Slim3 16IWC11 Core3 W11P 32GB램,"_SSD 512GB_1,799,000|_SSD 1TB_1,969,000"
122717567,레노버 아이디어패드 Slim3 16IWC11 Core3 WIN11,"_SSD 256GB_1,129,000||_SSD 1TB_1,359,000"
122717573,레노버 아이디어패드 Slim3 16IWC11 Core3 WIN11 16GB램,"_SSD 256GB_1,419,000||_SSD 1TB_1,649,000"
122717581,레노버 아이디어패드 Slim3 16IWC11 Core3 WIN11 32GB램,"_SSD 256GB_1,689,000|_SSD 512GB_1,819,000|SSD 1TB_1,899,000"
122715497,레노버 아이디어패드 Slim3 16IWC11 Core5,"_SSD 256GB_1,049,000||_SSD 1TB_1,279,000"
122715509,레노버 아이디어패드 Slim3 16IWC11 Core5 16GB램,"_SSD 512GB_1,399,000|_SSD 1TB_1,569,000"
122715514,레노버 아이디어패드 Slim3 16IWC11 Core5 32GB램,"_SSD 512GB_1,739,000|_SSD 1TB_1,829,000"
122715606,레노버 아이디어패드 Slim3 16IWC11 Core5 Plus,"_SSD 512GB_1,099,000|_SSD 1TB_1,279,000"
122715611,레노버 아이디어패드 Slim3 16IWC11 Core5 Plus 16GB램,"_SSD 512GB_1,399,000|_SSD 1TB_1,569,000"
122715614,레노버 아이디어패드 Slim3 16IWC11 Core5 Plus 32GB램,"_SSD 512GB_1,749,000|_SSD 1TB_1,829,000"
122715021,레노버 아이디어패드 Slim3 16IWC11 Core5 Plus W11,"_SSD 512GB_1,249,000|_SSD 1TB_1,429,000"
122715023,레노버 아이디어패드 Slim3 16IWC11 Core5 Plus W11 16GB램,"_SSD 512GB_1,559,000|_SSD 1TB_1,729,000"
122715039,레노버 아이디어패드 Slim3 16IWC11 Core5 Plus W11 32GB램,"_SSD 512GB_1,899,000|_SSD 1TB_1,979,000"
122715211,레노버 아이디어패드 Slim3 16IWC11 Core5 Plus W11P,"_SSD 1TB_1,539,000|_SSD 512GB_1,359,000"
122715224,레노버 아이디어패드 Slim3 16IWC11 Core5 Plus W11P 16GB램,"_SSD 512GB_1,589,000|_SSD 1TB_1,749,000"
122715227,레노버 아이디어패드 Slim3 16IWC11 Core5 Plus W11P 32GB램,"_SSD 512GB_1,919,000|_SSD 1TB_2,079,000"
122715540,레노버 아이디어패드 Slim3 16IWC11 Core5 W11,"_SSD 256GB_1,199,000||_SSD 1TB_1,429,000"
122715572,레노버 아이디어패드 Slim3 16IWC11 Core5 W11 16GB램,"_SSD 512GB_1,559,000|_SSD 1TB_1,729,000"
122715578,레노버 아이디어패드 Slim3 16IWC11 Core5 W11 32GB램,"_SSD 512GB_1,899,000|_SSD 1TB_1,979,000"
122716204,레노버 아이디어패드 Slim3 16IWC11 Core5 W11P,"_SSD 1TB_1,539,000|_SSD 256GB_1,299,000|"
122716200,레노버 아이디어패드 Slim3 16IWC11 Core5 W11P 16GB램,"_SSD 1TB_1,749,000|_SSD 256GB_1,539,000|"
122716196,레노버 아이디어패드 Slim3 16IWC11 Core5 W11P 32GB램,"_SSD 1TB_2,079,000|_SSD 256GB_1,869,000|"
122714882,레노버 아이디어패드 Slim5 16AGP11 83S2003XKR,"SSD 512GB_1,699,000"
122714914,레노버 아이디어패드 Slim5 16AGP11 83S2003YKR,"SSD 512GB_1,899,000"
122710857,레노버 요가 7 2in1 14AGP11 83TD0074KR,"SSD 1TB_3,899,003"
122710823,레노버 요가 7 2in1 14IPH11 83TC006XKR,"SSD 1TB_2,926,003"
122710842,레노버 요가 7 2in1 14IPH11 83TC0070KR,"SSD 1TB_3,960,003"
122717752,레노버 요가 Slim 7i Ultra Aura Edition 83QK009BKR,"SSD 1TB_3,799,000"
122711279,레노버 요가 Slim Ultra7 14IPH11 FIFA World Cup 26 Edition 83QK001KKR,"SSD 1TB_3,198,003"
122711285,레노버 요가 Slim Ultra7 14IPH11 FIFA World Cup 26 Edition 83QK007VKR,"SSD 1TB_3,063,003"
